1479,Monday,06/18/2001,"Frankfurt, DE",Germany,Frankfurt,,
1480,Tuesday,06/19/2001,"Frankfurt, DE",Germany,Frankfurt,,
1481,Wednesday,06/20/2001,"Frankfurt, DE",Germany,Frankfurt,,
1482,Thursday,06/21/2001,"Frankfurt, DE",Germany,Frankfurt,,
1483,Friday,06/22/2001,"Frankfurt, DE",Germany,Frankfurt,,
1484,Saturday,06/23/2001,"Frankfurt, DE",Germany,Frankfurt,,
1485,Sunday,06/24/2001,"Frankfurt, DE",Germany,Frankfurt,,
1486,Monday,06/25/2001,"Frankfurt, DE",Germany,Frankfurt,,
1487,Tuesday,06/26/2001,"Frankfurt, DE",Germany,Frankfurt,,
1488,Wednesday,06/27/2001,"Frankfurt, DE",Germany,Frankfurt,,
1489,Thursday,06/28/2001,"Frankfurt, DE",Germany,Frankfurt,,
1490,Friday,06/29/2001,"Frankfurt, DE",Germany,Frankfurt,,
1491,Saturday,06/30/2001,"Frankfurt, DE",Germany,Frankfurt,,
1492,Sunday,07/01/2001,"Frankfurt, DE",Germany,Frankfurt,,
1493,Monday,07/02/2001,"Frankfurt, DE",Germany,Frankfurt,,
1494,Tuesday,07/03/2001,"Frankfurt, DE",Germany,Frankfurt,,
1495,Wednesday,07/04/2001,"Frankfurt, DE",Germany,Frankfurt,,
1496,Thursday,07/05/2001,"Frankfurt, DE",Germany,Garmisch-Partenkirchen,With wests,
1497,Friday,07/06/2001,"Frankfurt, DE",Germany,Garmisch-Partenkirchen,With wests,
1498,Saturday,07/07/2001,"Frankfurt, DE",Germany,Garmisch-Partenkirchen,With wests,
1499,Sunday,07/08/2001,"Frankfurt, DE",Germany,Garmisch-Partenkirchen,With wests,
1500,Monday,07/09/2001,"Frankfurt, DE",Germany,Frankfurt,,
1501,Tuesday,07/10/2001,"Frankfurt, DE",Germany,Frankfurt,,
1502,Wednesday,07/11/2001,"Frankfurt, DE",Germany,Frankfurt,,
1503,Thursday,07/12/2001,"Frankfurt, DE",Germany,Frankfurt,,
1504,Friday,07/13/2001,"Frankfurt, DE",Germany,Frankfurt,,
1505,Saturday,07/14/2001,"Frankfurt, DE",Germany,Frankfurt,,
1506,Sunday,07/15/2001,"Frankfurt, DE",Germany,Frankfurt,,
1507,Monday,07/16/2001,"Frankfurt, DE",Germany,Frankfurt,,
1508,Tuesday,07/17/2001,"Frankfurt, DE",Germany,Frankfurt,,
1509,Wednesday,07/18/2001,"Frankfurt, DE",Germany,Frankfurt,,
1510,Thursday,07/19/2001,"Frankfurt, DE",Germany,Frankfurt,,
1511,Friday,07/20/2001,"Frankfurt, DE",Germany,Frankfurt,,
1512,Saturday,07/21/2001,"Frankfurt, DE",Germany,Frankfurt,,
1513,Sunday,07/22/2001,"Frankfurt, DE",Germany,Frankfurt,,
1514,Monday,07/23/2001,"Frankfurt, DE",Germany,Frankfurt,,
1515,Tuesday,07/24/2001,"Frankfurt, DE",Germany,Frankfurt,,
1516,Wednesday,07/25/2001,"Frankfurt, DE",Germany,Frankfurt,,
1517,Thursday,07/26/2001,"Frankfurt, DE",Germany,Frankfurt,,
1518,Friday,07/27/2001,"Frankfurt, DE",Germany,Frankfurt,,
1519,Saturday,07/28/2001,"Frankfurt, DE",Germany,Frankfurt,,
1520,Sunday,07/29/2001,"Frankfurt, DE",Germany,Frankfurt,,
1521,Monday,07/30/2001,"Frankfurt, DE",Germany,Frankfurt,,
1522,Tuesday,07/31/2001,"Frankfurt, DE",Germany,Frankfurt,,
1523,Wednesday,08/01/2001,"Frankfurt, DE",Germany,Frankfurt,,
1524,Thursday,08/02/2001,"Frankfurt, DE",Germany,Frankfurt,,
1525,Friday,08/03/2001,"Frankfurt, DE",Germany,Frankfurt,,
1526,Saturday,08/04/2001,"Frankfurt, DE",Germany,Frankfurt,,
1527,Sunday,08/05/2001,"Frankfurt, DE",Germany,Frankfurt,,
1528,Monday,08/06/2001,"Frankfurt, DE",Germany,Frankfurt,,
1529,Tuesday,08/07/2001,"Frankfurt, DE",Germany,Frankfurt,,
1530,Wednesday,08/08/2001,"Frankfurt, DE",Germany,Frankfurt,,
1531,Thursday,08/09/2001,"Frankfurt, DE",Germany,Frankfurt,,
1532,Friday,08/10/2001,"Frankfurt, DE",Germany,Frankfurt,,
1533,Saturday,08/11/2001,"Frankfurt, DE",Germany,Frankfurt,,
1534,Sunday,08/12/2001,"Frankfurt, DE",Germany,Frankfurt,,
1535,Monday,08/13/2001,"Frankfurt, DE",Germany,Frankfurt,,
1536,Tuesday,08/14/2001,"Frankfurt, DE",Germany,Frankfurt,,
1537,Wednesday,08/15/2001,"Frankfurt, DE",Germany,Frankfurt,,
1538,Thursday,08/16/2001,"Frankfurt, DE",Germany,Frankfurt,,
1539,Friday,08/17/2001,"Frankfurt, DE",Germany,Frankfurt,,
1540,Saturday,08/18/2001,"Frankfurt, DE",Germany,Frankfurt,,
1541,Sunday,08/19/2001,"Frankfurt, DE",Germany,Frankfurt,,
1542,Monday,08/20/2001,"Frankfurt, DE",Germany,Frankfurt,,
1543,Tuesday,08/21/2001,"Frankfurt, DE",Germany,Frankfurt,,
1544,Wednesday,08/22/2001,"Frankfurt, DE",Germany,Frankfurt,,
1545,Thursday,08/23/2001,"Frankfurt, DE",Germany,Frankfurt,,
1546,Friday,08/24/2001,"Frankfurt, DE",Germany,Frankfurt,,
1547,Saturday,08/25/2001,"Frankfurt, DE",Germany,Frankfurt,,
1548,Sunday,08/26/2001,"Frankfurt, DE",Germany,Frankfurt,,
1549,Monday,08/27/2001,"Frankfurt, DE",Germany,Frankfurt,Sam born,
1550,Tuesday,08/28/2001,"Frankfurt, DE",Germany,Frankfurt,,
1551,Wednesday,08/29/2001,"Frankfurt, DE",Germany,Frankfurt,,
1552,Thursday,08/30/2001,"Frankfurt, DE",Germany,Frankfurt,,
1553,Friday,08/31/2001,"Frankfurt, DE",Germany,Frankfurt,,
1554,Saturday,09/01/2001,"Frankfurt, DE",Germany,Frankfurt,,
1555,Sunday,09/02/2001,"Frankfurt, DE",Germany,Frankfurt,,
1556,Monday,09/03/2001,"Frankfurt, DE",Germany,Frankfurt,,
1557,Tuesday,09/04/2001,"Frankfurt, DE",Germany,Frankfurt,,
1558,Wednesday,09/05/2001,"Frankfurt, DE",Germany,Frankfurt,,
1559,Thursday,09/06/2001,"Frankfurt, DE",Germany,Frankfurt,,
1560,Friday,09/07/2001,"Frankfurt, DE",Germany,Frankfurt,,
1561,Saturday,09/08/2001,"Frankfurt, DE",Germany,Frankfurt,,
1562,Sunday,09/09/2001,"Frankfurt, DE",Germany,Frankfurt,,
1563,Monday,09/10/2001,"Frankfurt, DE",Germany,Frankfurt,,
1564,Tuesday,09/11/2001,"Frankfurt, DE",Germany,Frankfurt,,
1565,Wednesday,09/12/2001,"Frankfurt, DE",Germany,Frankfurt,,
1566,Thursday,09/13/2001,"Frankfurt, DE",Germany,Frankfurt,,
1567,Friday,09/14/2001,"Frankfurt, DE",Germany,Frankfurt,,
1568,Saturday,09/15/2001,"Frankfurt, DE",Germany,Frankfurt,,
1569,Sunday,09/16/2001,"Frankfurt, DE",Germany,Frankfurt,,
1570,Monday,09/17/2001,"Frankfurt, DE",Germany,Frankfurt,,
1571,Tuesday,09/18/2001,"Frankfurt, DE",Germany,Frankfurt,,
1572,Wednesday,09/19/2001,"Frankfurt, DE",Germany,Frankfurt,,
1573,Thursday,09/20/2001,"Frankfurt, DE",Germany,Frankfurt,,
1574,Friday,09/21/2001,"Frankfurt, DE",Germany,Frankfurt,,
1575,Saturday,09/22/2001,"Frankfurt, DE",Germany,Frankfurt,,
1576,Sunday,09/23/2001,"Frankfurt, DE",Germany,Frankfurt,,
1577,Monday,09/24/2001,"Frankfurt, DE",Germany,Frankfurt,,
1578,Tuesday,09/25/2001,"Frankfurt, DE",Germany,Frankfurt,,
1579,Wednesday,09/26/2001,"Frankfurt, DE",Germany,Frankfurt,,
1580,Thursday,09/27/2001,"Frankfurt, DE",Germany,Frankfurt,,
1581,Friday,09/28/2001,"Frankfurt, DE",Germany,Frankfurt,,
1582,Saturday,09/29/2001,"Frankfurt, DE",Germany,Frankfurt,,
1583,Sunday,09/30/2001,"Frankfurt, DE",Germany,Frankfurt,,
1584,Monday,10/01/2001,"Frankfurt, DE",Germany,Frankfurt,,
1585,Tuesday,10/02/2001,"Frankfurt, DE",Germany,Frankfurt,,
1586,Wednesday,10/03/2001,"Frankfurt, DE",Germany,Frankfurt,,
1587,Thursday,10/04/2001,"Frankfurt, DE",Germany,Frankfurt,,
1588,Friday,10/05/2001,"Frankfurt, DE",Germany,Frankfurt,,
1589,Saturday,10/06/2001,"Frankfurt, DE",Germany,Frankfurt,,
1590,Sunday,10/07/2001,"Frankfurt, DE",Germany,Frankfurt,,
1591,Monday,10/08/2001,"Frankfurt, DE",Germany,Frankfurt,,
1592,Tuesday,10/09/2001,"Frankfurt, DE",Germany,Frankfurt,,
1593,Wednesday,10/10/2001,"Frankfurt, DE",Germany,Frankfurt,,
1594,Thursday,10/11/2001,"Frankfurt, DE",Germany,Frankfurt,,
1595,Friday,10/12/2001,"Frankfurt, DE",Germany,Frankfurt,,
1596,Saturday,10/13/2001,"Frankfurt, DE",Germany,Frankfurt,,
1597,Sunday,10/14/2001,"Frankfurt, DE",Germany,Frankfurt,,
1598,Monday,10/15/2001,"Frankfurt, DE",Germany,Frankfurt,,
1599,Tuesday,10/16/2001,"Frankfurt, DE",Germany,Frankfurt,,
1600,Wednesday,10/17/2001,"Frankfurt, DE",Germany,Frankfurt,,
1601,Thursday,10/18/2001,"Frankfurt, DE",Germany,Frankfurt,,
1602,Friday,10/19/2001,"Frankfurt, DE",Germany,Frankfurt,,
1603,Saturday,10/20/2001,"Frankfurt, DE",Germany,Frankfurt,,
1604,Sunday,10/21/2001,"Frankfurt, DE",Germany,Frankfurt,,
1605,Monday,10/22/2001,"Frankfurt, DE",Germany,Frankfurt,,
1606,Tuesday,10/23/2001,"Frankfurt, DE",Germany,Frankfurt,,
1607,Wednesday,10/24/2001,"Frankfurt, DE",Germany,Frankfurt,,
1608,Thursday,10/25/2001,"Frankfurt, DE",Germany,Frankfurt,,
1609,Friday,10/26/2001,"Frankfurt, DE",Germany,Frankfurt,,
1610,Saturday,10/27/2001,"Frankfurt, DE",Germany,Frankfurt,,
1611,Sunday,10/28/2001,"Frankfurt, DE",Germany,Frankfurt,,
1612,Monday,10/29/2001,"Frankfurt, DE",Germany,Frankfurt,,
1613,Tuesday,10/30/2001,"Frankfurt, DE",Germany,Frankfurt,,
1614,Wednesday,10/31/2001,"Frankfurt, DE",Germany,Frankfurt,,
1615,Thursday,11/01/2001,"Frankfurt, DE",Germany,Frankfurt,,
1616,Friday,11/02/2001,"Frankfurt, DE",Germany,Frankfurt,,
1617,Saturday,11/03/2001,"Frankfurt, DE",Germany,Frankfurt,,
1618,Sunday,11/04/2001,"Frankfurt, DE",Germany,Frankfurt,,
1619,Monday,11/05/2001,"Frankfurt, DE",Germany,Frankfurt,,
1620,Tuesday,11/06/2001,"Frankfurt, DE",Netherlands,Schinnen,McGraws,
1621,Wednesday,11/07/2001,"Frankfurt, DE",Netherlands,Schinnen,McGraws,
1622,Thursday,11/08/2001,"Frankfurt, DE",Netherlands,Schinnen,McGraws,
1623,Friday,11/09/2001,"Frankfurt, DE",Netherlands,Schinnen,McGraws,
1624,Saturday,11/10/2001,"Frankfurt, DE",Germany,Frankfurt,,
1625,Sunday,11/11/2001,"Frankfurt, DE",Germany,Frankfurt,,
1626,Monday,11/12/2001,"Frankfurt, DE",Germany,Frankfurt,,
1627,Tuesday,11/13/2001,"Frankfurt, DE",Germany,Frankfurt,,
1628,Wednesday,11/14/2001,"Frankfurt, DE",Germany,Frankfurt,,
1629,Thursday,11/15/2001,"Frankfurt, DE",Germany,Frankfurt,,
1630,Friday,11/16/2001,"Frankfurt, DE",Germany,Frankfurt,,
1631,Saturday,11/17/2001,"Frankfurt, DE",Germany,Frankfurt,,
1632,Sunday,11/18/2001,"Frankfurt, DE",Germany,Frankfurt,,
1633,Monday,11/19/2001,"Frankfurt, DE",Germany,Frankfurt,,
1634,Tuesday,11/20/2001,"Frankfurt, DE",Germany,Frankfurt,,
1635,Wednesday,11/21/2001,"Frankfurt, DE",Germany,Frankfurt,,
1636,Thursday,11/22/2001,"Frankfurt, DE",Germany,Frankfurt,,
1637,Friday,11/23/2001,"Frankfurt, DE",Germany,Frankfurt,,
1638,Saturday,11/24/2001,"Frankfurt, DE",Germany,Frankfurt,,
1639,Sunday,11/25/2001,"Frankfurt, DE",Germany,Frankfurt,,
1640,Monday,11/26/2001,"Frankfurt, DE",Germany,Frankfurt,,
1641,Tuesday,11/27/2001,"Frankfurt, DE",Germany,Frankfurt,,
1642,Wednesday,11/28/2001,"Frankfurt, DE",Germany,Frankfurt,,
1643,Thursday,11/29/2001,"Frankfurt, DE",Germany,Frankfurt,,
1644,Friday,11/30/2001,"Frankfurt, DE",Germany,Frankfurt,,
1645,Saturday,12/01/2001,"Frankfurt, DE",Germany,Frankfurt,,
1646,Sunday,12/02/2001,"Frankfurt, DE",Germany,Frankfurt,,
1647,Monday,12/03/2001,"Frankfurt, DE",Germany,Frankfurt,,
1648,Tuesday,12/04/2001,"Frankfurt, DE",Germany,Frankfurt,,
1649,Wednesday,12/05/2001,"Frankfurt, DE",Germany,Frankfurt,,
1650,Thursday,12/06/2001,"Frankfurt, DE",Germany,Frankfurt,,
1651,Friday,12/07/2001,"Frankfurt, DE",Germany,Frankfurt,,
1652,Saturday,12/08/2001,"Frankfurt, DE",Germany,Frankfurt,,
1653,Sunday,12/09/2001,"Frankfurt, DE",Germany,Frankfurt,,
1654,Monday,12/10/2001,"Frankfurt, DE",Germany,Frankfurt,,
1655,Tuesday,12/11/2001,"Frankfurt, DE",Germany,Frankfurt,,
1656,Wednesday,12/12/2001,"Frankfurt, DE",Germany,Frankfurt,,
1657,Thursday,12/13/2001,"Frankfurt, DE",Germany,Frankfurt,,
1658,Friday,12/14/2001,"Frankfurt, DE",Germany,Frankfurt,,
1659,Saturday,12/15/2001,"Frankfurt, DE",Germany,Frankfurt,,
1660,Sunday,12/16/2001,"Frankfurt, DE",Germany,Frankfurt,,
1661,Monday,12/17/2001,"Frankfurt, DE",Germany,Frankfurt,,
1662,Tuesday,12/18/2001,"Frankfurt, DE",Germany,Frankfurt,,
1663,Wednesday,12/19/2001,"Frankfurt, DE",Germany,Frankfurt,,
1664,Thursday,12/20/2001,"Frankfurt, DE",Germany,Frankfurt,,
1665,Friday,12/21/2001,"Frankfurt, DE",Tennessee,Smithville,,
1666,Saturday,12/22/2001,"Frankfurt, DE",Tennessee,Smithville,,
1667,Sunday,12/23/2001,"Frankfurt, DE",Tennessee,Smithville,,
1668,Monday,12/24/2001,"Frankfurt, DE",Tennessee,Smithville,,
1669,Tuesday,12/25/2001,"Frankfurt, DE",Tennessee,Smithville,,
1670,Wednesday,12/26/2001,"Frankfurt, DE",Tennessee,Smithville,,
1671,Thursday,12/27/2001,"Frankfurt, DE",Ohio,Springfield,,
1672,Friday,12/28/2001,"Frankfurt, DE",Ohio,Springfield,,
1673,Saturday,12/29/2001,"Frankfurt, DE",Ohio,Springfield,,
1674,Sunday,12/30/2001,"Frankfurt, DE",Ohio,Springfield,,
1675,Monday,12/31/2001,"Frankfurt, DE",Ohio,Springfield,,
1676,Tuesday,01/01/2002,"Frankfurt, DE",Ohio,Springfield,,
1677,Wednesday,01/02/2002,"Frankfurt, DE",Ohio,Springfield,,
1678,Thursday,01/03/2002,"Frankfurt, DE",Ohio,Springfield,,
1679,Friday,01/04/2002,"Frankfurt, DE",Ohio,Springfield,,
1680,Saturday,01/05/2002,"Frankfurt, DE",Ohio,Springfield,,
1681,Sunday,01/06/2002,"Frankfurt, DE",Ohio,Springfield,,
1682,Monday,01/07/2002,"Frankfurt, DE",Ohio,Springfield,,
1683,Tuesday,01/08/2002,"Frankfurt, DE",Ohio,Springfield,,
1684,Wednesday,01/09/2002,"Frankfurt, DE",Germany,Frankfurt,,
1685,Thursday,01/10/2002,"Frankfurt, DE",Germany,Frankfurt,,
1686,Friday,01/11/2002,"Frankfurt, DE",Germany,Frankfurt,,
1687,Saturday,01/12/2002,"Frankfurt, DE",Germany,Frankfurt,,
1688,Sunday,01/13/2002,"Frankfurt, DE",Germany,Frankfurt,,
1689,Monday,01/14/2002,"Frankfurt, DE",Germany,Frankfurt,,
1690,Tuesday,01/15/2002,"Frankfurt, DE",Germany,Frankfurt,,
1691,Wednesday,01/16/2002,"Frankfurt, DE",Germany,Frankfurt,,
1692,Thursday,01/17/2002,"Frankfurt, DE",Germany,Frankfurt,,
1693,Friday,01/18/2002,"Frankfurt, DE",Germany,Frankfurt,,
1694,Saturday,01/19/2002,"Frankfurt, DE",Germany,Frankfurt,,
1695,Sunday,01/20/2002,"Frankfurt, DE",Germany,Frankfurt,,
1696,Monday,01/21/2002,"Frankfurt, DE",Germany,Frankfurt,,
1697,Tuesday,01/22/2002,"Frankfurt, DE",Germany,Frankfurt,,
1698,Wednesday,01/23/2002,"Frankfurt, DE",Germany,Frankfurt,,
1699,Thursday,01/24/2002,"Frankfurt, DE",Germany,Frankfurt,,
1700,Friday,01/25/2002,"Frankfurt, DE",Germany,Frankfurt,,
1701,Saturday,01/26/2002,"Frankfurt, DE",Germany,Frankfurt,,
1702,Sunday,01/27/2002,"Frankfurt, DE",Germany,Frankfurt,,
1703,Monday,01/28/2002,"Frankfurt, DE",Germany,Frankfurt,,
1704,Tuesday,01/29/2002,"Frankfurt, DE",Germany,Frankfurt,,
1705,Wednesday,01/30/2002,"Frankfurt, DE",Germany,Frankfurt,,
1706,Thursday,01/31/2002,"Frankfurt, DE",Germany,Frankfurt,,
1707,Friday,02/01/2002,"Frankfurt, DE",Germany,Frankfurt,,
1708,Saturday,02/02/2002,"Frankfurt, DE",Germany,Frankfurt,,
1709,Sunday,02/03/2002,"Frankfurt, DE",Germany,Frankfurt,,
1710,Monday,02/04/2002,"Frankfurt, DE",Germany,Frankfurt,,
1711,Tuesday,02/05/2002,"Frankfurt, DE",Germany,Frankfurt,,
1712,Wednesday,02/06/2002,"Frankfurt, DE",Germany,Frankfurt,,
1713,Thursday,02/07/2002,"Frankfurt, DE",Germany,Frankfurt,,
1714,Friday,02/08/2002,"Frankfurt, DE",Germany,Garmisch-Partenkirchen,,
1715,Saturday,02/09/2002,"Frankfurt, DE",Germany,Garmisch-Partenkirchen,,
1716,Sunday,02/10/2002,"Frankfurt, DE",Germany,Garmisch-Partenkirchen,,
1717,Monday,02/11/2002,"Frankfurt, DE",Germany,Frankfurt,,
1718,Tuesday,02/12/2002,"Frankfurt, DE",Germany,Frankfurt,,
1719,Wednesday,02/13/2002,"Frankfurt, DE",Germany,Frankfurt,,
1720,Thursday,02/14/2002,"Frankfurt, DE",Germany,Frankfurt,,
1721,Friday,02/15/2002,"Frankfurt, DE",Germany,Frankfurt,,
1722,Saturday,02/16/2002,"Frankfurt, DE",Germany,Frankfurt,,
1723,Sunday,02/17/2002,"Frankfurt, DE",Germany,Frankfurt,,
1724,Monday,02/18/2002,"Frankfurt, DE",Germany,Frankfurt,,
1725,Tuesday,02/19/2002,"Frankfurt, DE",Germany,Frankfurt,,
1726,Wednesday,02/20/2002,"Frankfurt, DE",Germany,Frankfurt,,
1727,Thursday,02/21/2002,"Frankfurt, DE",Germany,Frankfurt,,
1728,Friday,02/22/2002,"Frankfurt, DE",Germany,Frankfurt,,
1729,Saturday,02/23/2002,"Frankfurt, DE",Germany,Frankfurt,,
1730,Sunday,02/24/2002,"Frankfurt, DE",Germany,Frankfurt,,
1731,Monday,02/25/2002,"Frankfurt, DE",Germany,Frankfurt,,
1732,Tuesday,02/26/2002,"Frankfurt, DE",Germany,Frankfurt,,
1733,Wednesday,02/27/2002,"Frankfurt, DE",Germany,Frankfurt,,
1734,Thursday,02/28/2002,"Frankfurt, DE",Germany,Frankfurt,,
1735,Friday,03/01/2002,"Frankfurt, DE",Germany,Frankfurt,,
1736,Saturday,03/02/2002,"Frankfurt, DE",Germany,Frankfurt,,
1737,Sunday,03/03/2002,"Frankfurt, DE",Germany,Frankfurt,,
1738,Monday,03/04/2002,"Frankfurt, DE",Germany,Frankfurt,,
1739,Tuesday,03/05/2002,"Frankfurt, DE",Germany,Frankfurt,,
1740,Wednesday,03/06/2002,"Frankfurt, DE",Germany,Frankfurt,,
1741,Thursday,03/07/2002,"Frankfurt, DE",Germany,Frankfurt,,
1742,Friday,03/08/2002,"Frankfurt, DE",Germany,Frankfurt,,
1743,Saturday,03/09/2002,"Frankfurt, DE",Germany,Frankfurt,,
1744,Sunday,03/10/2002,"Frankfurt, DE",Germany,Frankfurt,,
1745,Monday,03/11/2002,"Frankfurt, DE",Germany,Frankfurt,,
1746,Tuesday,03/12/2002,"Frankfurt, DE",Germany,Frankfurt,,
1747,Wednesday,03/13/2002,"Frankfurt, DE",Germany,Frankfurt,,
1748,Thursday,03/14/2002,"Frankfurt, DE",Germany,Frankfurt,,
1749,Friday,03/15/2002,"Frankfurt, DE",Germany,Frankfurt,,
1750,Saturday,03/16/2002,"Frankfurt, DE",Germany,Frankfurt,,
1751,Sunday,03/17/2002,"Frankfurt, DE",Germany,Frankfurt,,
1752,Monday,03/18/2002,"Frankfurt, DE",Germany,Frankfurt,,
1753,Tuesday,03/19/2002,"Frankfurt, DE",Germany,Frankfurt,,
1754,Wednesday,03/20/2002,"Frankfurt, DE",Germany,Frankfurt,,
1755,Thursday,03/21/2002,"Frankfurt, DE",Germany,Frankfurt,,
1756,Friday,03/22/2002,"Frankfurt, DE",Germany,Frankfurt,,
1757,Saturday,03/23/2002,"Frankfurt, DE",Germany,Frankfurt,,
1758,Sunday,03/24/2002,"Frankfurt, DE",Germany,Frankfurt,,
1759,Monday,03/25/2002,"Frankfurt, DE",Germany,Frankfurt,,
1760,Tuesday,03/26/2002,"Frankfurt, DE",Germany,Frankfurt,,
1761,Wednesday,03/27/2002,"Frankfurt, DE",Germany,Frankfurt,,
1762,Thursday,03/28/2002,"Frankfurt, DE",Germany,Frankfurt,,
1763,Friday,03/29/2002,"Frankfurt, DE",Germany,Frankfurt,,
1764,Saturday,03/30/2002,"Frankfurt, DE",Germany,Frankfurt,,
1765,Sunday,03/31/2002,"Frankfurt, DE",Germany,Frankfurt,,
1766,Monday,04/01/2002,"Frankfurt, DE",Germany,Frankfurt,,
1767,Tuesday,04/02/2002,"Frankfurt, DE",Germany,Frankfurt,,
1768,Wednesday,04/03/2002,"Frankfurt, DE",Germany,Frankfurt,,
1769,Thursday,04/04/2002,"Frankfurt, DE",Germany,Frankfurt,,
1770,Friday,04/05/2002,"Frankfurt, DE",Germany,Frankfurt,,
1771,Saturday,04/06/2002,"Frankfurt, DE",Germany,Frankfurt,,
1772,Sunday,04/07/2002,"Frankfurt, DE",Germany,Frankfurt,,
1773,Monday,04/08/2002,"Frankfurt, DE",Germany,Frankfurt,,
1774,Tuesday,04/09/2002,"Frankfurt, DE",Germany,Frankfurt,,
1775,Wednesday,04/10/2002,"Frankfurt, DE",Germany,Frankfurt,,
1776,Thursday,04/11/2002,"Frankfurt, DE",Germany,Frankfurt,,
1777,Friday,04/12/2002,"Frankfurt, DE",Germany,Frankfurt,,
1778,Saturday,04/13/2002,"Frankfurt, DE",Germany,Frankfurt,,
1779,Sunday,04/14/2002,"Frankfurt, DE",Germany,Frankfurt,,
1780,Monday,04/15/2002,"Frankfurt, DE",Germany,Frankfurt,,
1781,Tuesday,04/16/2002,"Frankfurt, DE",Germany,Frankfurt,,
1782,Wednesday,04/17/2002,"Frankfurt, DE",Germany,Frankfurt,,
1783,Thursday,04/18/2002,"Frankfurt, DE",Germany,Frankfurt,,
1784,Friday,04/19/2002,"Frankfurt, DE",Germany,Frankfurt,,
1785,Saturday,04/20/2002,"Frankfurt, DE",Germany,Frankfurt,,
1786,Sunday,04/21/2002,"Frankfurt, DE",Germany,Frankfurt,,
1787,Monday,04/22/2002,"Frankfurt, DE",Germany,Frankfurt,,
1788,Tuesday,04/23/2002,"Frankfurt, DE",Germany,Frankfurt,,
1789,Wednesday,04/24/2002,"Frankfurt, DE",Germany,Frankfurt,,
1790,Thursday,04/25/2002,"Frankfurt, DE",Germany,Frankfurt,,
1791,Friday,04/26/2002,"Frankfurt, DE",Germany,Frankfurt,,
1792,Saturday,04/27/2002,"Frankfurt, DE",Germany,Frankfurt,,
1793,Sunday,04/28/2002,"Frankfurt, DE",Germany,Frankfurt,,
1794,Monday,04/29/2002,"Frankfurt, DE",Germany,Frankfurt,,
1795,Tuesday,04/30/2002,"Frankfurt, DE",Germany,Frankfurt,,
1796,Wednesday,05/01/2002,"Frankfurt, DE",Germany,Frankfurt,,
1797,Thursday,05/02/2002,"Frankfurt, DE",Germany,Frankfurt,,
1798,Friday,05/03/2002,"Frankfurt, DE",Germany,Frankfurt,,
1799,Saturday,05/04/2002,"Frankfurt, DE",Germany,Frankfurt,,
1800,Sunday,05/05/2002,"Frankfurt, DE",Germany,Frankfurt,,
1801,Monday,05/06/2002,"Frankfurt, DE",Germany,Frankfurt,,
1802,Tuesday,05/07/2002,"Frankfurt, DE",Germany,Frankfurt,,
1803,Wednesday,05/08/2002,"Frankfurt, DE",Germany,Frankfurt,,
1804,Thursday,05/09/2002,"Frankfurt, DE",Germany,Frankfurt,,
1805,Friday,05/10/2002,"Frankfurt, DE",Germany,Frankfurt,,
1806,Saturday,05/11/2002,"Frankfurt, DE",Germany,Frankfurt,,
1807,Sunday,05/12/2002,"Frankfurt, DE",Germany,Frankfurt,,
1808,Monday,05/13/2002,"Frankfurt, DE",Germany,Frankfurt,,
1809,Tuesday,05/14/2002,"Frankfurt, DE",Germany,Frankfurt,,
1810,Wednesday,05/15/2002,"Frankfurt, DE",Germany,Frankfurt,,
1811,Thursday,05/16/2002,"Frankfurt, DE",Germany,Frankfurt,,
1812,Friday,05/17/2002,"Frankfurt, DE",Germany,Frankfurt,,
1813,Saturday,05/18/2002,"Frankfurt, DE",Germany,Frankfurt,,
1814,Sunday,05/19/2002,"Frankfurt, DE",Germany,Frankfurt,,
1815,Monday,05/20/2002,"Frankfurt, DE",Germany,Frankfurt,,
1816,Tuesday,05/21/2002,"Frankfurt, DE",Germany,Frankfurt,,
1817,Wednesday,05/22/2002,"Frankfurt, DE",Germany,Frankfurt,,
1818,Thursday,05/23/2002,"Frankfurt, DE",Germany,Frankfurt,,
1819,Friday,05/24/2002,"Frankfurt, DE",Germany,Frankfurt,,
1820,Saturday,05/25/2002,"Frankfurt, DE",Germany,Frankfurt,,
1821,Sunday,05/26/2002,"Frankfurt, DE",Germany,Frankfurt,,
1822,Monday,05/27/2002,"Frankfurt, DE",Germany,Frankfurt,,
1823,Tuesday,05/28/2002,"Frankfurt, DE",Germany,Frankfurt,,
1824,Wednesday,05/29/2002,"Frankfurt, DE",Germany,Frankfurt,,
1825,Thursday,05/30/2002,"Frankfurt, DE",Germany,Frankfurt,,
1826,Friday,05/31/2002,"Frankfurt, DE",Germany,Frankfurt,,
1827,Saturday,06/01/2002,"Frankfurt, DE",Germany,Frankfurt,,
1828,Sunday,06/02/2002,"Frankfurt, DE",Germany,Frankfurt,,
1829,Monday,06/03/2002,"Frankfurt, DE",Germany,Frankfurt,,
1830,Tuesday,06/04/2002,"Frankfurt, DE",Germany,Frankfurt,,
1831,Wednesday,06/05/2002,"Frankfurt, DE",Germany,Frankfurt,,
1832,Thursday,06/06/2002,"Frankfurt, DE",Germany,Frankfurt,,
1833,Friday,06/07/2002,"Frankfurt, DE",Germany,Frankfurt,,
1834,Saturday,06/08/2002,"Frankfurt, DE",Germany,Frankfurt,,
1835,Sunday,06/09/2002,"Frankfurt, DE",Germany,Frankfurt,,
